# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 10.072709963650984,-5.528596213626713,-0.9526000030609468,0.7919583005183629,-13.112638107366312,0.0,1.1118001316070993,0.8994422392759631,-59.72112797268009,-49.75987968584076
 10.083533313539577,-5.538816527233535,-0.9442837672275577,0.7683606202322353,-13.764781756814624,0.0,1.131304727783851,0.8839351374045187,-60.25340178050364,-49.17828706476237
 10.094414802274578,-5.549003551459927,-0.9361792742223908,0.7447963419838032,-14.426176904196087,0.0,1.1508008076300253,0.8689601131401823,-60.78167826926354,-48.548181377117594
 10.105354012912645,-5.559158302955507,-0.9282892369072702,0.7212620339957616,-15.096808692820863,0.0,1.17025860453319,0.8545119823313709,-61.30531816354644,-47.86816083974849
 10.116350492781056,-5.569281842608644,-0.9206163949082783,0.6977543805662477,-15.776651303823835,0.0,1.1896466746225318,0.8405857145082967,-61.823658037692454,-47.136891109586436
 10.12740375246653,-5.579375276036981,-0.9131635115387795,0.6742701774476663,-16.465667421962138,0.0,1.2089319220321604,0.8271764371305912,-62.33601107227045,-46.35311656084432
 10.138513264851467,-5.589439754037396,-0.9059333705824933,0.6508063275655925,-17.163807710905694,0.0,1.2280796377986969,0.8142794402099818,-62.84166800066356,-45.51567259411374
 10.149678464205257,-5.5994764729919355,-0.898928772922741,0.6273598381720737,-17.87101030185121,0.0,1.247053553583046,0.8018901811608576,-63.33989824422513,-44.62349733079099
 10.160898745338004,-5.6094866752261465,-0.8921525330586251,0.6039278146372369,-18.587200299649457,0.0,1.2658159106989648,0.790004290156074,-63.82995125745508,-43.67564479286189
 10.17217346282475,-5.619471649316289,-0.885607475476073,0.5805074575258103,-19.31228931074064,0.0,1.2843275458904522,0.7786175755552126,-64.31105807694337,-42.67129709049372
 10.183501930308294,-5.629432730341865,-0.8792964308760869,0.5570960599175149,-20.046174997586636,0.0,1.3025479938991842,0.76772602981522,-64.78243309715556,-41.60977827732858
