# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.596969314819223,0.8902073422591451,2.899999999999984,-1.2810522405211731e-12,143.55548569458182,-139.63030331981102,0.47092216072364046,2.12349318720392,-80.00850786234922,453.38888171179417
 0.6011397113073046,0.9023014920745818,2.900000000000008,5.750248783403969e-12,143.2295727020143,-139.75376874698807,0.45987513955917125,2.1745032813876035,-78.14916243549435,445.84380218250607
 0.6053205526836669,0.9144259320660326,2.900000000000029,5.098562742255948e-12,142.9105056335536,-139.87723417416515,0.4489879147118977,2.2272314403866984,-76.31647310625713,438.3541886087577
 0.6095117966565332,0.9265805395873449,2.8999999999999972,-7.628862293916503e-12,142.59821463186287,-140.0006996013422,0.4382596574878618,2.2817523422805497,-74.5103371964279,430.93075027890904
 0.6137133938076439,0.9387651713255657,2.899999999999963,-8.138540637913251e-12,142.29262990358217,-140.12416502851926,0.4276893089068187,2.338145890426902,-72.73061107248421,423.5832375012965
 0.6179252877837588,0.9509796638562987,2.8999999999999737,2.5304865452080426e-12,141.99368182768868,-140.24763045569634,0.4172755978806154,2.396497674628232,-70.97711328651597,416.320495224262
 0.6221474154849415,0.9632238341897283,2.8999999999999577,-3.7865296092593255e-12,141.7013010567869,-140.3710958828734,0.40701705825514406,2.4568994830018567,-69.24962757992324,409.1505110347188
 0.6263797072496062,0.9754974803072561,2.899999999999987,6.925299454733047e-12,141.41541861177106,-140.49456131005047,0.3969120453533563,2.519449867311879,-67.54790570032573,402.08047417834223
 0.6306220870363053,0.9878003816886833,2.8999999999999844,-6.280756068691382e-13,141.13596596999355,-140.61802673722752,0.38695875127409307,2.5842547731700574,-65.87167010687577,395.1168159685719
 0.6348744726022526,1.0001322998299307,2.9000000000000314,1.1069893713558397e-11,140.86287514736068,-140.74149216440458,0.3771552193207193,2.6514282416694748,-64.2206164981212,388.26526502583476
 0.6391367756785858,1.0124929787512973,2.9000000000000496,4.271788579501059e-12,140.59607877458933,-140.86495759158166,0.36749935787201526,2.721093189904997,-62.59441620957399,381.5308905593341
 0.643408902142372,1.0248821454962773,2.9000000000000363,-3.118511684622436e-12,140.33551016790386,-140.9884230187587,0.3579889530797916,2.7933822856738026,-60.99271847269938,374.91814684135477
 0.6476907521853786,1.0372995106209966,2.9000000000000052,-7.260003124181398e-12,140.08110339453867,-141.1118884459358,0.3486216811709772,2.8684389239393355,-59.41515251817194,368.4309209062571
 0.6519822204796276,1.0497447686743184,2.8999999999999586,-1.086559746852723e-11,139.83279333316028,-141.23535387311284,0.3393951193961781,2.9464183273439875,-57.86132958529624,362.07256499086765
 0.6562831963397631,1.062217598668711,2.899999999999951,-1.7553031714094097e-12,139.59051572968298,-141.35881930028992,0.33030675694407235,3.0274887781642335,-56.33084475616583,355.84594726886104
 0.6605935638822672,1.074717664541973,2.899999999999982,7.21197076188186e-12,139.35420724855865,-141.48228472746698,0.32135400458647034,3.1118330119670836,-54.82327870978859,349.75347960731233
 0.6649132021815589,1.0872446156099191,2.900000000000054,1.6654739821041592e-11,139.12380551986368,-141.60575015464403,0.3125342038981607,3.19964979041414,-53.33819934246508,343.7971571756404
 0.6692419854230246,1.0997980870101696,2.899999999999987,-1.5491066876486627e-11,138.89924918251168,-141.7292155818211,0.303844635731419,3.2911556841962546,-51.8751632562569,337.9785968938485
 0.6735797830530216,1.1123777001371609,2.9000000000000155,6.5521058967483054e-12,138.6804779236402,-141.85268100899816,0.2952825282704697,3.3865870962877658,-50.433717183722635,332.29905945042213
 0.6779264599259063,1.1249830630685265,2.8999999999999924,-5.312711201575392e-12,138.46743251455626,-141.97614643617524,0.2868450641806706,3.4862025702145107,-49.01339927358426,326.7594881502608
 0.6822818764481439,1.1376137709830154,2.8999999999999875,-1.1215876331022041e-12,138.26005484342954,-142.0996118633523,0.2785293873825958,3.590285425165467,-47.61374028589772,321.36053590747355
 0.6866458887195495,1.1502694065700916,2.8999999999999875,0.0,138.05828794485234,-142.22307729052937,0.27033260932300784,3.6991467751681655,-46.2342647153443,316.1025874267541
 0.6910183486717234,1.162949540431396,2.9000000000000155,6.3985995358616686e-12,137.86207602658558,-142.34654271770643,0.26225181466334757,3.81312900078003,-44.87449179933809,310.9857908087088
 0.6953991042037424,1.175653731474251,2.8999999999999595,-1.27729657663228e-11,137.67136449363198,-142.47000814488348,0.254284066553315,3.9326097523705164,-43.53393645449435,306.0100786372559
 0.6997879993151607,1.1883815272973641,2.9000000000000328,1.669548206668846e-11,137.48609996974469,-142.59347357206056,0.2464264112792143,4.058006586262162,-42.212110151670956,301.1751862979149
 0.7041848742363978,1.2011324645689518,2.9000000000000403,1.717018724136681e-12,137.30623031673116,-142.7169389992376,0.23867588284015961,4.189782344576877,-40.90852167405331,296.48068252322946
 0.7085895655565656,1.2139060693974384,2.8999999999999497,-2.056766121035706e-11,137.1317046514992,-142.8404044264147,0.23102950668696706,4.328451436097069,-39.62267785550189,291.92597734690355
 0.7130019063488093,1.2267018576949453,2.900000000000028,1.7713885806600594e-11,136.9624733611681,-142.96386985359175,0.22348430342489303,4.474587184312354,-38.35408421503152,287.5103488607176
 0.7174217262932261,1.2395193355337542,2.90000000000005,5.023838249463631e-12,136.79848811632658,-143.0873352807688,0.21603729203628355,4.628830469843371,-37.10224554478482,283.2329565434109
 0.7218488517974292,1.2523579994959433,2.9000000000000328,-3.9121274442546025e-12,136.63970188256033,-143.21080070794588,0.20868549269523842,4.791899940358514,-35.86666644429057,279.0928559222442
